diagnostics_Versions_PyRadiomics,diagnostics_Versions_Numpy,diagnostics_Versions_SimpleITK,diagnostics_Versions_PyWavelet,diagnostics_Versions_Python,diagnostics_Configuration_Settings,diagnostics_Configuration_EnabledImageTypes,diagnostics_Image-original_Hash,diagnostics_Image-original_Dimensionality,diagnostics_Image-original_Spacing,diagnostics_Image-original_Size,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_Hash,diagnostics_Mask-original_Spacing,diagnostics_Mask-original_Size,diagnostics_Mask-original_BoundingBox,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,diagnostics_Mask-original_CenterOfMassIndex,diagnostics_Mask-original_CenterOfMass,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,scan_id,image_path
v3.0,1.18.1,1.2.4,1.0.0,3.7.6,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'verbose': False}",{'Original': {}},dfbe188004540d419c92a1f205d21e9c51423065,3D,"(1.0, 1.0, 1.0)","(3, 256, 256)",109.0680339,0,255,24ce8e3aec20831a80e969eef2df9c8f228ffe6a,"(1.0, 1.0, 1.0)","(3, 256, 256)","(0, 0, 0, 3, 256, 256)",195685,1,"(1.0030099394434933, 127.50723867440018, 127.55032322354805)","(1.0030099394434933, 127.50723867440018, 127.55032322354805)",0.999558014,0.011013687,3.262110329,296.1869551,256.0078124,361.3322571,256.0078124,361.3377921,195577.5,296.0560445,0.121077177,134576.0466,0.68809575,195685,42,155,2715566768,2.622368685,68,2.36514977,255,36.49365101,109.5824821,124,1,254,27.62104734,117.8016774,-0.681651717,2715566768,0.191646114,1868.914817,26.60048152,246.931172,-23.36753668,10.04302511,1.617910009,0.720282083,0.852104446,1.715914733,0.864871378,0.671555037,0.646327636,0.987399571,0.933520119,-0.212802053,0.797399266,0.436319119,4.949091199,0.065299076,4.632287767,0.753310342,0.176277725,9.898182398,3.407345157,2.91523378,6.662096382,11675.37678,0.059664138,28.3416311,37502.26978,3.06620577,27.10734088,117.3341493,3173.543941,11.06264082,0.102716955,0.046147742,1.303483396,0.00610454,23392.22947,0.177374678,3.099651964,26.97294692,3.857280342,96.53351671,0.462574829,0.10578202,3.92208815,72998.93636,0.538244179,0.675631362,1.464579548,0.756356597,20.04558162,0.085717914,1076.818927,0.152093069,4.675166599,30.80776836,725736.0753,23598000.22,31489.14566,0.127818886,1590.179661,0.224601647,0.472662192,15.62523759,0.067194606,5.784855631,0.036180596,724972.1541,296.460116,4.79E-05,36.73010353,0.036866252,0.002425913,1155,Yellow_leaf_1155.jpg
v3.0,1.18.1,1.2.4,1.0.0,3.7.6,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'verbose': False}",{'Original': {}},8d8440569987a8650c31a72f7cdfe042731b375f,3D,"(1.0, 1.0, 1.0)","(3, 256, 256)",97.00765483,0,202,5513947bd13ee63627a9fe2fa6682b9e7a8aaa69,"(1.0, 1.0, 1.0)","(3, 256, 256)","(0, 0, 0, 3, 256, 256)",195649,1,"(1.003787394773293, 127.50743423171087, 127.55416587869092)","(1.003787394773293, 127.50743423171087, 127.55416587869092)",0.999393519,0.011012283,3.261969784,296.2119456,256.0078124,361.3322571,256.0078124,361.3377921,195566.1667,296.0322987,0.121028927,134624.4959,0.688383365,195649,34,144,2181402399,2.603386515,64,2.189242106,202,34.18145483,97.48315095,107,1,201,26.34845513,105.5915286,-0.508614397,2181402399,0.184042203,1646.606191,21.75502803,152.7685268,-10.32880738,8.340688037,1.636635573,0.664922079,0.855272584,1.689059092,0.852374452,0.672500721,0.647398953,0.981387111,0.920977426,-0.225068366,0.794391264,0.434027685,4.480806255,0.063065548,4.537706444,0.735888855,0.148238576,8.96161251,3.404486082,2.494330903,6.668552288,11659.44513,0.059593686,26.38409292,36007.67291,2.705275913,22.23785453,119.2424239,3029.880582,9.088415561,0.123901677,0.0435595,0.985208549,0.008115717,22042.53195,0.169245267,2.882521757,21.4640972,4.198055285,94.73301186,0.487847435,0.137920807,3.952566425,73418.66396,0.536925713,0.667834509,1.554876721,0.752123893,15.50030533,0.115234406,1051.327648,0.157290193,3.989822959,25.30371035,711512.7306,17572583.68,51639.1626,0.174009812,1665.943746,0.249243529,0.509035796,13.02540989,0.100161957,5.683180121,0.034163221,710655.9248,476.5509523,4.71E-05,23.40050208,0.050759218,0.001322381,1156,Yellow_leaf_1156.jpg
v3.0,1.18.1,1.2.4,1.0.0,3.7.6,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'verbose': False}",{'Original': {}},7f4175bd4dac1b54134ba8d9ba3ce177320d86e3,3D,"(1.0, 1.0, 1.0)","(3, 256, 256)",107.4297587,0,219,03066071cb3017011a0e26d262e6fc0f662ab1fd,"(1.0, 1.0, 1.0)","(3, 256, 256)","(0, 0, 0, 3, 256, 256)",196010,1,"(1.0030508647517984, 127.45017601142798, 127.63838579664304)","(1.0030508647517984, 127.45017601142798, 127.63838579664304)",0.999320595,0.011028299,3.263461774,295.9170591,256.0078124,361.3322571,256.0078124,361.3377921,195783.1667,295.7160116,0.121709465,133970.7543,0.684281272,196010,45,151,2636177454,2.713631483,64,2.583794955,219,35.61203079,107.7575124,119,1,218,25.98601281,115.9706807,-0.413506789,2636177454,0.183911213,1837.517313,25.96038687,213.0878092,-6.852967858,8.938109305,2.57106319,0.548100186,0.857542986,1.659049174,1.620102405,0.744022823,0.717256291,0.973354798,0.92729782,-0.347804759,0.854956981,0.247462976,4.935773921,0.094463986,4.467909862,0.724004454,0.238527959,9.871547843,3.323066531,2.877293124,6.301859313,21061.54439,0.107451377,42.59348007,36048.43685,2.964512477,26.08775062,219.2038978,6193.503291,13.27128949,0.103150991,0.014169947,0.320660625,0.002178459,15796.76014,0.152875281,3.434795793,24.59652134,46.40937974,1385.449959,3.131333839,0.12486876,4.682936019,52960.91998,0.421987256,0.527327491,32.66610001,0.624758009,14.62070878,0.092556096,102.1403061,0.130281003,4.528424029,23.52423469,7346069.615,217793478.3,352842.5399,0.163701382,96.60459184,0.123220143,0.33849119,7.390855481,0.062860185,6.739483127,0.003999796,7283563.237,406.7875651,5.51E-05,21.08443015,0.057777206,0.001265365,1157,Yellow_leaf_1157.jpg
v3.0,1.18.1,1.2.4,1.0.0,3.7.6,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'verbose': False}",{'Original': {}},03011d80ecb603391eb27a3de9ef746bf3a30bb4,3D,"(1.0, 1.0, 1.0)","(3, 256, 256)",126.4096629,0,236,03093582dfa8e8eb413022371e502b62fe84c864,"(1.0, 1.0, 1.0)","(3, 256, 256)","(0, 0, 0, 3, 256, 256)",196239,1,"(1.0018803601730544, 127.54133480093152, 127.59808702653397)","(1.0018803601730544, 127.54133480093152, 127.59808702653397)",0.999238491,0.011034225,3.264436887,295.8464998,256.0078124,361.3322571,256.0078124,361.3377921,195997.5,295.6212099,0.121970446,133781.646,0.682568124,196239,68,155,3406696851,1.868406814,13,5.579217294,236,23.46582581,126.6473586,135,1,235,9.065266718,131.757117,-1.397514805,3406696851,0.461610318,1320.384452,33.26504948,166.5643431,-13.25376185,4.706617657,3.164289076,0.167840247,0.767909614,1.403727112,2.370728808,0.817576059,0.795237045,0.974851979,0.944554292,-0.409565341,0.838652013,0.122212039,5.733511977,0.388181097,2.929846727,0.802993435,0.617754001,11.46702395,2.124391155,1.967726683,4.352086945,39664.51424,0.202123504,49.95312726,90585.9471,2.128118739,33.62476368,303.8871835,10826.91161,11.14031462,0.068565679,0.01030903,0.301486597,0.001241277,21039.7227,0.227802159,3.473200638,31.38938884,187.3638415,6667.934308,6.831176094,0.098951983,4.359073424,37757.37913,0.361496443,0.425565059,149.3798471,0.525056417,15.31937823,0.068375695,104.7369439,0.202585965,4.282510691,28.53384913,33864064.97,1212631410,1001378.909,0.131105693,69.95551257,0.135310469,0.364926692,10.26627915,0.046259946,6.275319929,0.002634543,33719989.66,175.41065,6.94E-05,24.60813102,0.029856535,0.001677388,1158,Yellow_leaf_1158.jpg
v3.0,1.18.1,1.2.4,1.0.0,3.7.6,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'verbose': False}",{'Original': {}},e82d00c7628f38bbf732c1441c24468d761dc19d,3D,"(1.0, 1.0, 1.0)","(3, 256, 256)",98.53636169,0,201,0f8a07c109961d5cc18cf66d601acb5a2b5c1890,"(1.0, 1.0, 1.0)","(3, 256, 256)","(0, 0, 0, 3, 256, 256)",195837,1,"(1.003936947563535, 127.58378651633757, 127.51387122964506)","(1.003936947563535, 127.58378651633757, 127.51387122964506)",0.999862787,0.011025623,3.262728974,295.9224099,256.0078124,361.3322571,256.0078124,361.3377921,195636.1667,295.8818053,0.121468885,134168.8947,0.685808238,195837,39,137,2181278547,2.526544545,44,3.015806715,201,28.8282041,98.92429418,102,1,200,19.74545701,105.5378373,-0.634005643,2181278547,0.202135234,1352.219119,21.98726513,101.6521221,-4.707216618,5.671939171,3.032022799,0.291554806,0.942242419,1.731356882,1.907589093,0.735576433,0.703925862,0.968997618,0.921558391,-0.313826673,0.826568155,0.215369881,4.617315803,0.098571385,4.218698934,0.687339171,0.179497738,9.234631606,3.000757207,2.175990492,6.226139286,17939.38742,0.091603667,48.02174478,39585.55777,2.279533891,22.35712863,221.2616564,5388.927818,13.96485294,0.115798345,0.017668833,0.347796805,0.003045863,18063.19866,0.175718651,2.737243548,21.2491274,27.29520057,670.4054483,2.201766492,0.142142305,4.352406979,53407.34317,0.439245322,0.532228333,18.30538139,0.641526832,12.93852933,0.109314311,210.0318379,0.151976728,3.636444173,19.9739508,4786925.917,116928007.1,258871.8863,0.177494783,165.0506512,0.119428836,0.323953648,6.106666926,0.061467446,6.756617782,0.007056889,4766845.468,475.6267415,4.63E-05,26.15288939,0.048892344,0.001097013,1159,Yellow_leaf_1159.jpg
v3.0,1.18.1,1.2.4,1.0.0,3.7.6,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'verbose': False}",{'Original': {}},a6b286865c7fd19c6fc8c209faf72e9c132d1048,3D,"(1.0, 1.0, 1.0)","(3, 256, 256)",104.1061401,0,223,d5d274974f16b9adeff27d307398d7be10b78687,"(1.0, 1.0, 1.0)","(3, 256, 256)","(0, 0, 0, 3, 256, 256)",196042,1,"(1.0028871364299488, 127.51444588404526, 127.58675181848787)","(1.0028871364299488, 127.51444588404526, 127.58675181848787)",0.999387363,0.011032012,3.263604214,295.8303659,256.0078124,361.3322571,256.0078124,361.3377921,195808.5,295.6491293,0.121780763,133903.869,0.683851156,196042,41,143,2420460822,2.372738171,33,3.370846548,223,28.25805283,104.4067088,113,1,222,17.14336734,111.1154544,-0.542333868,2420460822,0.284248846,1445.883363,24.09061746,195.7025584,-10.20866606,6.810417864,2.532559788,0.456613073,0.845851493,1.675623496,1.64939087,0.743534988,0.718598921,0.973941373,0.928148365,-0.293466909,0.798255369,0.264391349,4.797406936,0.169306816,4.049022888,0.710415456,0.388491772,9.594813871,2.963210003,2.335744413,6.105794342,15404.70365,0.078578588,44.20764926,55724.71217,2.353512692,24.24118301,213.2166679,5164.790137,15.85600422,0.099570304,0.016581401,0.381030228,0.002279646,20683.71256,0.19398949,2.892327298,24.28119408,23.33691273,563.8899379,1.752824872,0.111867991,4.288250508,53161.25071,0.436445671,0.538448198,14.88075634,0.642371507,15.44276535,0.080087921,283.4451039,0.210270849,3.807299417,24.46661721,7154401.252,177045325.6,314162.1842,0.153340675,130.0919881,0.09650741,0.291633662,6.337282288,0.049828057,6.841249178,0.006876078,7133250.858,396.9476723,5.03E-05,20.97101472,0.04486562,0.001220645,1160,Yellow_leaf_1160.jpg
v3.0,1.18.1,1.2.4,1.0.0,3.7.6,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'verbose': False}",{'Original': {}},5bb06e04483f9ec2ac00f035832e62d305512543,3D,"(1.0, 1.0, 1.0)","(3, 256, 256)",115.9717407,0,234,901788f615b17a72e5594444b8bb15fbb877656f,"(1.0, 1.0, 1.0)","(3, 256, 256)","(0, 0, 0, 3, 256, 256)",195833,1,"(1.0039574535446019, 127.46601951662896, 127.49047913273044)","(1.0039574535446019, 127.46601951662896, 127.49047913273044)",0.999623575,0.011025258,3.262714513,295.9309003,256.0078124,361.3322571,256.0078124,361.3377921,195615.1667,295.8195044,0.121507396,134116.7721,0.685615407,195833,46,161,3007207626,2.689297635,50,3.124838349,234,33.11619293,116.4306935,123,1,233,22.69555335,123.9192478,-0.694466171,3007207626,0.185515752,1799.873584,29.65434733,190.0309187,-8.558038142,7.549066848,3.613954987,0.336964351,1.033538781,1.801878401,2.243208577,0.723187321,0.690155295,0.969898934,0.922113487,-0.315902821,0.829510706,0.217146755,5.353535712,0.09039141,4.460097682,0.677784284,0.174999956,10.70707142,3.209030404,2.790755459,6.411256489,17071.92687,0.087175945,48.0986955,36330.10625,2.969031004,29.96048163,215.1120138,7340.364224,9.666073132,0.090762959,0.01949645,0.481970153,0.002864761,16419.90119,0.154699956,3.584969204,27.56194961,31.74760234,1105.685334,1.717140393,0.115874138,4.526634705,55772.28627,0.449155137,0.541409105,21.80629534,0.652376604,16.77560088,0.089499075,193.704918,0.132312102,4.821523485,24.53415301,4215473.023,141410900.2,149681.7479,0.167017399,189.2896175,0.129296187,0.337430996,8.23408228,0.056580617,6.835255145,0.007475757,4197579.757,366.4742503,4.63E-05,34.3848664,0.055762143,0.001366912,1161,Yellow_leaf_1161.jpg
v3.0,1.18.1,1.2.4,1.0.0,3.7.6,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'verbose': False}",{'Original': {}},f638989dcc5156474cf2b92396c8948fc7f50c4c,3D,"(1.0, 1.0, 1.0)","(3, 256, 256)",117.4053497,0,248,e0601fcf56061986597ee4cd25ef4c61d3bffbd7,"(1.0, 1.0, 1.0)","(3, 256, 256)","(0, 0, 0, 3, 256, 256)",195149,1,"(1.0074763385925627, 127.46465008788157, 127.2961480714736)","(1.0074763385925627, 127.46465008788157, 127.2961480714736)",0.999545683,0.011009756,3.259719554,296.0755424,256.0078124,361.3322571,256.0078124,361.3377921,194942.5,295.9410302,0.120901796,134479.3887,0.689841305,195149,35,174,3240894209,2.84823226,80,2.325669268,248,43.40462786,118.2831119,135,1,247,33.12387495,128.8692385,-0.668576155,3240894209,0.158722264,2616.386081,31.8588868,536.8874511,-37.3467058,14.56064701,1.691173243,0.789561458,0.713576822,1.560034803,1.071470421,0.760251685,0.734393425,0.98458609,0.941800029,-0.390110028,0.91406205,0.245700624,5.351393716,0.082894768,4.54430282,0.810248657,0.196987176,10.70278743,3.571142269,4.062955064,6.531583807,19253.13859,0.098658659,50.02119034,30974.49104,4.220412968,31.72261708,230.2589252,8749.619455,23.82058999,0.120590113,0.01791971,0.436523219,0.002663175,14119.36342,0.138605845,4.178351451,27.59823892,32.62148098,1314.873205,2.782646332,0.129811569,4.625521921,50378.6158,0.430493584,0.5221052,23.64445835,0.64257523,15.84336957,0.089875034,171.645525,0.120962315,5.283905479,25.75968992,3392343.176,133858565.5,175590.7046,0.176610802,162.8477801,0.114762354,0.326206543,7.937683962,0.058855051,7.097998122,0.007271367,3373429.852,241.2026723,7.06E-05,22.57875395,0.053154465,0.002266831,1162,Yellow_leaf_1162.jpg
v3.0,1.18.1,1.2.4,1.0.0,3.7.6,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'verbose': False}",{'Original': {}},596dc7f407f92aa483058d592b621bb7b809bad5,3D,"(1.0, 1.0, 1.0)","(3, 256, 256)",125.5575104,0,237,e42ffb74f33563bf294f76e2717b9f9102558a83,"(1.0, 1.0, 1.0)","(3, 256, 256)","(0, 0, 0, 3, 256, 256)",196350,1,"(1.0013139801375095, 127.57159663865546, 127.49596129360835)","(1.0013139801375095, 127.57159663865546, 127.49596129360835)",0.999670586,0.011038837,3.264906744,295.7654568,256.0078124,361.3322571,256.0078124,361.3377921,196104.8333,295.6680275,0.122087495,133702.1758,0.681789293,196350,56,196,3582009459,2.912458922,55,2.700250087,237,38.05255444,125.7224905,131,1,236,25.57950423,135.0665825,-0.117798998,3582009459,0.164717639,2436.837106,34.46603827,381.8092498,0.2604371,10.88155811,4.890197635,0.378377244,1.130000351,1.726237764,3.156338242,0.736067012,0.708414376,0.961814093,0.919454927,-0.4272096,0.920342,0.206793567,5.740569197,0.095627481,4.58363525,0.805354769,0.248037626,11.48113839,3.388432407,3.942938936,6.060301753,27670.48021,0.140924269,42.03887231,32342.3085,3.957830967,34.85059333,228.1507207,7864.152136,10.74051442,0.073545847,0.011946563,0.392104612,0.00122827,12979.9645,0.128008815,4.796381935,34.52803607,87.03689117,3041.727275,4.171425215,0.088536334,4.985821634,52353.61515,0.408842162,0.513758398,61.82530493,0.593206107,20.19151227,0.061445098,65.61187215,0.149798795,5.026062843,27.14611872,12877586.72,440372148.7,520755.4618,0.130641106,37.60730594,0.085861429,0.27590589,7.481548497,0.029357904,6.939414316,0.00223071,12676624.89,344.484333,5.55E-05,32.42969122,0.081966307,0.001334649,1163,Yellow_leaf_1163.jpg
v3.0,1.18.1,1.2.4,1.0.0,3.7.6,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'verbose': False}",{'Original': {}},8cad5287320bbac8d555a1be1c8a4b9ddee5a2a0,3D,"(1.0, 1.0, 1.0)","(3, 256, 256)",126.2187653,0,229,13479061b5d0f25a898ca6fc69e9a6b79c294a67,"(1.0, 1.0, 1.0)","(3, 256, 256)","(0, 0, 0, 3, 256, 256)",195743,1,"(1.004419059685404, 127.40740154181759, 127.4855703652238)","(1.004419059685404, 127.40740154181759, 127.4855703652238)",0.99889155,0.011019399,3.262324321,296.0528481,256.0078124,361.3322571,256.0078124,361.3377921,195522.5,295.7246883,0.1214633,134123.0878,0.685972652,195743,49,189,3756455507,2.80214578,108,1.747612673,229,50.0381334,126.7765335,140,1,228,42.10419978,138.5306923,-0.390408302,3756455507,0.168524592,3118.463256,36.23906546,506.7025302,-24.25972712,16.98145336,2.468421202,0.74267514,0.825075869,1.632992873,1.606239489,0.759102781,0.730374176,0.978463208,0.935695554,-0.392931703,0.906742448,0.203748945,5.710040248,0.099314756,4.464193007,0.83198031,0.251748187,11.4200805,3.45283432,4.862468642,6.24161448,23045.38333,0.117732861,53.46080801,32987.50921,5.053387951,36.22463639,244.2367645,10560.47341,13.11952171,0.084828462,0.017454032,0.46185127,0.002346547,13540.78499,0.135226833,4.716944255,30.57065344,55.06235861,2768.20407,2.303141107,0.108342842,4.63767087,49747.05482,0.429327397,0.507224347,43.86981351,0.633322265,17.45010155,0.078224831,158.5277311,0.133216581,5.101422216,23.5697479,4267247.641,208047939.6,161215.8144,0.172332103,138.307563,0.116224843,0.33249605,8.242020168,0.051279833,7.060720978,0.0060794,4240190.709,247.060802,6.30E-05,25.98507338,0.074456237,0.002051165,1164,Yellow_leaf_1164.jpg
v3.0,1.18.1,1.2.4,1.0.0,3.7.6,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'verbose': False}",{'Original': {}},1eb1d458a36e1846d51a395e59eaf71001c9861d,3D,"(1.0, 1.0, 1.0)","(3, 256, 256)",99.51990255,0,212,8a3bdb817729611cd6fb1536e44b4765ede86c39,"(1.0, 1.0, 1.0)","(3, 256, 256)","(0, 0, 0, 3, 256, 256)",195741,1,"(1.0044293224209542, 127.65104909037963, 127.45977081960345)","(1.0044293224209542, 127.65104909037963, 127.45977081960345)",0.999226468,0.011016117,3.262308636,296.13962,256.0078124,361.3322571,256.0078124,361.3377921,195512.5,295.9105464,0.121513043,134063.6113,0.685703529,195741,36,136,2237715317,2.461269246,45,2.987043638,212,29.87006742,99.96070828,109,1,211,20.6356719,106.9206317,-0.770012652,2237715317,0.222895788,1439.878282,22.96123986,152.6983063,-12.19213196,7.046165756,2.178762631,0.517834474,0.772206592,1.592253178,1.420496997,0.762805356,0.736742944,0.977009083,0.933683604,-0.327970749,0.82148897,0.225246752,4.662498547,0.122713195,4.057618866,0.721481191,0.247588008,9.324997094,3.070798502,2.306232097,6.130996517,18844.03204,0.096270235,45.64806936,43629.84446,2.43219755,23.11914724,235.4866328,6239.576292,15.8266503,0.11753106,0.014289941,0.273739099,0.002434597,18252.13051,0.184642082,2.747858845,21.09635653,40.69053527,1130.907462,3.304114198,0.143105451,4.454598834,48623.03227,0.406587298,0.508531093,27.95869854,0.605411104,11.60831255,0.106591327,152.2699454,0.166415241,3.089520738,19.16830601,8325975.046,225856092.9,409824.9137,0.173060755,113.4546448,0.123994147,0.333827897,6.074207013,0.05958015,6.605959953,0.004674544,8280211.316,400.8683704,5.05E-05,22.00192282,0.04310546,0.001340829,1165,Yellow_leaf_1165.jpg
